tblUploadID,tblSightingsID,SightingID,SurveyID,EffortID,DuplicateSightingStatus,DuplicateSightingNumber,PlatformInstance,Latitude,Longitude,AphiaID,IdentificationConfidence,Cue,SurveyTeam,MinGroupSize,BestGroupSize,MaxGroupSize,NumberOfCalves,SightingStatus,SightingDemographics,SightingDirection,SightingAngle,RadialDistance,PerpendicularDistance,Behaviour1,Behaviour2,Behaviour3,Comments
730,74695,72085204,SCANSIII Block 9 Double platform,9_734_1                                           ,N,,1,46.29542,-10.85077,137091,D,Bl,O1,1,1,1,,,,,342,122,,119,124,124,
730,74696,72019296,SCANSIII Block 9 Double platform,9_734_1                                           ,N,,2,46.28664,-10.88383,137091,D,Bl,O3,1,1,1,,,,,4,6237,,119,124,124,
730,75011,72480209,SCANSIII Block 9 Double platform,9_737_1                                           ,N,,1,46.35552,-10.64152,137091,D,Bl,O1,2,2,2,,,,,0,836,,130,124,124,
730,74818,74103311,SCANSIII Block 9 Double platform,9_753_1                                           ,N,,2,46.59786,-9.804938,137091,D,Bl,O3,1,1,1,,,,,339,3128,,119,124,124,
730,74819,74387218,SCANSIII Block 9 Double platform,9_755_1                                           ,N,,1,46.64399,-9.650355,137091,D,Bl,O1,1,1,1,,,,,360,1010,,119,124,124,
730,74283,100280385,SCANSIII Block 9 Double platform,9_1038_1                                          ,N,,1,46.1587,-7.524186,137091,D,Bl,O1,2,2,2,,,,,290,1212,,119,124,124,
730,74520,104603423,SCANSIII Block 9 Double platform,9_1080_1                                          ,N,,1,46.50671,-8.961587,137091,D,Bl,O1,1,1,1,,,,,355,493,,119,124,124,
733,75697,CS_514_1_81270,CODA Block 3 Double platform,CS_514_1                                          ,N,,1,43.99875641,-13.90903759,137091,D,Bl,O1,1,1,1,,,,,318,980,,119,124,124,
730,74769,71416194,SCANSIII Block 9 Double platform,9_728_1                                           ,N,,1,46.30029,-11.00081,137091,D,Bl,O2,2,2,2,,,,,30,1500,,128,124,124,
733,76060,CS_622_1_98866,CODA Block 3 Double platform,CS_622_1                                          ,N,,1,44.70568085,-10.35863113,136980,Pr,Br,O2,1,1,1,,,,,61,265,,124,124,124,
730,74448,67850223,SCANSIII Block 9 Double platform,9_693_1                                           ,N,,2,47.39244,-10.03434,2688,D,Bl,O4,1,1,1,,,,,320,1629,,124,124,124,
730,75112,81084652,SCANSIII Block 11 Double platform,11_507_1                                          ,Y,81089456,2,44.30844879,-2.554793358,137107,D,Br,O4,9,9,9,,,,,22,1528,,124,124,124,
730,75116,81084652,SCANSIII Block 11 Double platform,11_507_1                                          ,Y,81089456,2,44.30844879,-2.554793358,137107,D,Br,O4,9,9,9,,,,,22,1528,,124,124,124,
721,59386,A02/22/M14/07_00067/S269350,SCANSIII Block A Aerial,A02/22/M14/07_00067/269350                        ,N,,1,40.28334,-9.1507,137094,NR,BU,NR,16,16,,0,A,,S,69,,70.24712  ,127,124,124,
718,58645,K01/01/E05/07_00021/S79080,SCANSIII Block K Aerial,K01/01/E05/07_00021/79080                         ,N,,1,59.12533,-7.30316,137097,NR,NR,O3,3,3,,,A,,S,70,,66.60655  ,127,124,124,
718,58844,L02/05/H04/07_00027/S106323,SCANSIII Block L Aerial,L02/05/H04/07_00027/106323                        ,N,,1,51.96338,3.16373,137117,NR,NR,O4,2,2,,1,A,,S,87,,9.59062   ,127,124,124,newborn calf
611,32765,O02/12/H06/07_00033/S110271,SCANSIII Block O Aerial,O02/12/H06/07_00033/110271                        ,N,,1,53.04247,2.2043,137117,NR,BF,O4,1,1,,0,A,,S,67,,77.67889  ,121,124,124,
722,59700,975,SCANSII Block M Aerial,B02/07_00295/531099                               ,N,,1,59.31031,4.75913,137117,NR,BU,NR,1,1,1,,A,,S,85,,,121,124,124,Condictions change. no circle; dead time
724,61038,B01/11/K06/07_00023/S204894,SCANSIII Block B Aerial,B01/11/K06/07_00023/204894                        ,N,,1,47.15591,-4.23267,137111,NR,S,NR,10,10,,0,A,,S,36,,251.87789 ,127,124,124,
722,60161,1729,SCANSII Block O Aerial,C26/07_00372/503822                               ,N,,1,53.33086,-5.60394,137117,NR,BU,NR,1,1,1,,A,,P,63,,,119,124,124,Return to effort.
722,59801,1764,SCANSII Block B Aerial,A25/07_00393/500969                               ,N,,1,48.79726,-3.98799,137094,NR,Br,NR,4,4,4,,A,,P,55,,,119,124,124,Return to effort. probably more
722,60086,1361,SCANSII Block J Aerial,C12/07_00325/563393                               ,N,,1,58.9546,-1.93912,137117,NR,BU,NR,1,1,1,,A,,P,65,,,119,124,124,Condictions change.
722,60226,1748,SCANSII Block O Aerial,C26/07_00373/504545                               ,N,,1,52.93232,-5.53416,137117,NR,BU,NR,2,2,2,,A,,P,68,,,119,124,124,Condictions change.
721,59329,A02/07/M08/07_00031/S260824,SCANSIII Block A Aerial,A02/07/M08/07_00031/260824                        ,N,,1,44.15192,-6.76226,137127,NR,BP,NR,1,1,,0,A,,P,61,,101.43856 ,130,124,124,
722,60105,1281,SCANSII Block J Aerial,C07/07_00318/517544                               ,N,,1,59.33483,-2.81864,137117,NR,BP,NR,2,2,2,,A,,P,64,,,119,124,124,Condictions change.
724,61449,B02/10/K08/07_00031/S211060,SCANSIII Block B Aerial,B02/10/K08/07_00031/211060                        ,N,,1,46.85995,-5.0564,136980,NR,S,NR,3,3,,0,A,,S,35,,261.35109 ,127,124,124,
721,59214,A01/05/M09/07_00047/S265464,SCANSIII Block A Aerial,A01/05/M09/07_00047/265464                        ,N,,1,44.04382,-7.1055,137094,NR,S,NR,8,8,,0,A,,S,31,,304.56315 ,127,124,124,
721,59130,A01/05/M09/07_00047/S265466,SCANSIII Block A Aerial,A01/05/M09/07_00047/265466                        ,N,,1,44.04465,-7.10616,137094,NR,S,NR,16,16,,0,A,,S,50,,153.55523 ,127,124,124,
722,60005,2147,SCANSII Block L Aerial,B25/07_00416/557872                               ,N,,1,55.66687,7.24059,137117,NR,BU,NR,1,1,1,,A,,S,80,,,121,124,124,Condictions change.
718,58740,K01/05/E05/07_00016/S77022,SCANSIII Block K Aerial,K01/05/E05/07_00016/77022                         ,N,,1,60.22712,-4.79916,137101,NR,BU,O3,1,1,,,A,,S,72,,59.4603   ,127,124,124,
721,59277,A01/37/M06/07_00008/S256478,SCANSIII Block A Aerial,A01/37/M06/07_00008/256478                        ,N,,1,36.85706,-6.90846,987094,NR,BU,NR,1,1,,0,A,,P,66,,81.47685  ,127,124,124,cca
721,59388,A02/25/M14/07_00064/S268608,SCANSIII Block A Aerial,A02/25/M14/07_00064/268608                        ,N,,1,41.20854,-8.90751,137094,NR,Br,NR,1,1,,0,A,,P,57,,118.84159 ,127,124,124,
721,59267,A02/02/M09/07_00036/S262742,SCANSIII Block A Aerial,A02/02/M09/07_00036/262742                        ,N,,1,43.77067,-2.47761,127405,NR,BU,NR,1,1,,0,A,,P,82,,25.71897  ,127,124,124,
589,31163,E01/06/I17/07_00069/S168930,SCANSIII Block E Aerial,E01/06/I17/07_00069/168930                        ,N,,1,53.26916,-5.56554,137087,NR,BF,O5,1,1,,0,A,,P,30,,316.9653  ,127,124,124,MAY BE FEEDING ?
721,59195,A01/03/M09/07_00049/S266068,SCANSIII Block A Aerial,A01/03/M09/07_00049/266068                        ,N,,1,43.91132,-8.547,137098,NR,BF,NR,2,2,,0,A,,P,42,,203.24209 ,127,124,124,
721,59274,A01/32/M06/07_00003/S255624,SCANSIII Block A Aerial,A01/32/M06/07_00003/255624                        ,N,,1,36.87678,-9.0072,137094,NR,BF,NR,5,5,,0,A,,P,47,,170.65026 ,127,124,124,
721,59528,A02/19/M14/07_00070/S270020,SCANSIII Block A Aerial,A02/19/M14/07_00070/270020                        ,N,,1,39.33907,-9.67297,137094,NR,BF,NR,3,3,,0,A,,P,44,,189.50205 ,127,124,124,
724,61335,B01/11/K06/07_00023/S205021,SCANSIII Block B Aerial,B01/11/K06/07_00023/205021                        ,N,,1,46.99347,-4.43449,148724,NR,S,NR,1,1,,0,A,,P,29,,330.14074 ,73,124,124,
724,61243,B01/11/K06/07_00023/S205360,SCANSIII Block B Aerial,B01/11/K06/07_00023/205360                        ,N,,1,46.53389,-5.00326,136986,NR,S,NR,15,15,,0,A,,P,31,,304.56315 ,127,124,124,
724,61394,B02/09/K08/07_00032/S211730,SCANSIII Block B Aerial,B02/09/K08/07_00032/211730                        ,N,,1,47.42158,-4.78133,137094,NR,S,NR,21,21,,0,A,,P,39,,225.98618 ,127,124,124,SPREAD POD
721,59131,A01/05/M09/07_00047/S265508,SCANSIII Block A Aerial,A01/05/M09/07_00047/265508                        ,N,,1,44.11495,-7.15825,137094,NR,S,NR,6,6,,0,A,,P,80,,32.26784  ,127,124,124,
718,58915,K02/02/E14/07_00032/S85636,SCANSIII Block K Aerial,K02/02/E14/07_00032/85636                         ,N,,1,59.11544,-7.40554,105837,NR,BU,O3,3,3,,0,A,,P,86,,12.79661  ,127,124,124,
718,58656,K02/03/E14/07_00031/S85264,SCANSIII Block K Aerial,K02/03/E14/07_00031/85264                         ,N,,1,58.64392,-7.07482,137101,NR,BU,O3,1,1,,0,A,,S,54,,132.95728 ,127,124,124,
611,32747,U02/03/A18/07_00103/S23300,SCANSIII Block U Aerial,U02/03/A18/07_00103/23300                         ,N,,1,58.99446,1.12738,137117,NR,BP,O1,2,2,,1,A,,S,89,,3.19428   ,127,124,124,
718,58868,L01/03/K28/07_00088/S249391,SCANSIII Block L Aerial,L01/03/K28/07_00088/249391                        ,N,,1,52.85334,3.38112,137117,NR,BP,NR,1,1,,0,A,,S,76,,45.62702  ,127,124,124,
724,61638,B02/19/K10/07_00039/S216432,SCANSIII Block B Aerial,B02/19/K10/07_00039/216432                        ,N,,1,45.52249,-2.25634,136980,NR,BP,NR,3,3,,0,A,,S,66,,81.47685  ,127,124,124,
724,61111,B01/06/K14/07_00042/S218701,SCANSIII Block B Aerial,B01/06/K14/07_00042/218701                        ,N,,1,48.02872,-5.54708,136986,NR,BP,NR,1,1,,0,A,,S,37,,242.8492  ,127,124,124,
719,59046,J03/02/I13/07_00052/S162600,SCANSIII Block J Aerial,J03/02/I13/07_00052/162600                        ,N,,1,58.9531,-7.95251,137097,NR,BP,O5,20,20,,0,A,,S,23,,431.12098 ,127,124,124,
720,59060,H01/07/I04/07_00019/S150116,SCANSIII Block H Aerial,H01/07/I04/07_00019/150116                        ,N,,1,56.5126,-7.4362,136986,NR,BP,O5,10,10,,0,A,,S,20,,502.78837 ,127,124,124,
722,59891,1600,SCANSII Block B Aerial,B16/07_00375/481608                               ,N,,1,52.54379,2.13982,137117,NR,BP,NR,1,1,1,,A,,P,60,,,119,124,124,Condictions change. slowly; racetrack
722,60305,1612,SCANSII Block B Aerial,B16/07_00375/481739                               ,N,,1,52.48516,2.34486,137117,NR,BP,NR,1,1,1,,A,,P,85,,,119,124,124,Return to effort.
722,59954,1489,SCANSII Block H Aerial,B13/07_00363/475963                               ,N,,1,53.87053,6.64998,137117,NR,BP,NR,1,1,1,,A,,P,78,,,119,124,124,Return to effort.
722,59637,1381,SCANSII Block R Aerial,A11/07_00360/552104                               ,N,,1,51.43016,-8.96062,137117,NR,BU,NR,1,1,1,,A,,P,73,,,119,124,124,Return to effort.
722,59931,1205,SCANSII Block L Aerial,B09/07_00327/463386                               ,N,,1,56.47318,7.263,137117,NR,BU,NR,1,1,1,,A,,P,81,,,119,124,124,Condictions change. racetrack; dove down
722,59549,1808,SCANSII Block B Aerial,A01/08_00398/505573                               ,N,,1,49.34808,-4.78197,137117,NR,BP,NR,2,2,2,,A,,P,51,,,119,124,124,Return to effort.
722,60251,1457,SCANSII Block J Aerial,C15/07_00343/479667                               ,N,,1,60.45446,-1.80192,137117,NR,BP,NR,2,2,2,,A,,P,65,,,119,124,124,Condictions change.
722,60065,867,SCANSII Block M Aerial,B30/06_00274/553944                               ,N,,1,60.31484,4.51982,137117,NR,BU,NR,1,1,1,,A,,S,45,,,119,124,124,Effort beginning.
718,58707,L01/07/K28/07_00081/S245608,SCANSIII Block L Aerial,L01/07/K28/07_00081/245608                        ,N,,1,51.61869,3.59636,148736,NR,BP,NR,1,1,,0,A,,S,46,,176.72105 ,130,124,124,
722,60043,872,SCANSII Block M Aerial,B30/06_00274/554014                               ,N,,1,60.38941,4.68649,137117,NR,BU,NR,1,1,1,,A,,S,44,,,119,124,124,Condictions change.
722,59615,1374,SCANSII Block R Aerial,A11/07_00359/551973                               ,N,,1,51.7074,-8.23799,137117,NR,BU,NR,1,1,1,,A,,S,80,,,119,124,124,Condictions change. very fast
722,60173,1249,SCANSII Block J Aerial,C07/07_00317/516760                               ,N,,1,58.62347,-2.24177,137117,NR,BP,NR,1,1,1,,A,,S,38,,,119,124,124,Effort beginning.
722,59993,939,SCANSII Block M Aerial,B02/07_00286/529162                               ,N,,1,59.11628,4.82048,137117,NR,BU,NR,1,1,1,,A,,S,75,,,119,124,124,Condictions change. no circle;low clouds
722,60324,886,SCANSII Block M Aerial,B30/06_00276/554578                               ,N,,1,61.28572,4.55102,137117,NR,BU,NR,1,1,1,,A,,S,71,,,119,124,124,Return to effort.
722,59716,1669,SCANSII Block O Aerial,A22/07_00385/558788                               ,N,,1,52.32662,-6.36275,148736,NR,BU,NR,2,2,2,,A,,S,,,,119,124,124,Condictions change.
722,59750,1685,SCANSII Block O Aerial,A22/07_00386/559063                               ,N,,1,52.46806,-5.65619,137094,NR,BU,NR,1,1,1,,A,,S,90,,,119,124,124,Condictions change.
722,60150,1410,SCANSII Block J Aerial,C13/07_00332/476843                               ,N,,1,57.76808,-3.6199,137117,NR,BP,NR,1,1,1,,A,,S,60,,,119,124,124,Condictions change.
722,60026,2072,SCANSII Block O Aerial,B23/07_00401/522562                               ,N,,1,52.69627,-4.59528,137117,NR,BP,NR,1,1,1,,A,,S,48,,,119,124,124,Effort beginning.
722,60132,2073,SCANSII Block O Aerial,B23/07_00401/522564                               ,N,,1,52.69508,-4.58783,137117,NR,BP,NR,1,1,1,,A,,S,64,,,119,124,124,Effort beginning.
722,59832,976,SCANSII Block M Aerial,B02/07_00295/531112                               ,N,,1,59.29177,4.71481,137117,NR,BP,NR,2,2,2,,A,,S,55,,,119,124,124,Condictions change. no circle; dead time
722,60129,1901,SCANSII Block B Aerial,B17/07_00383/489436                               ,N,,1,51.94175,3.88446,137117,NR,BP,NR,1,1,1,,A,,P,71,,,119,124,124,Return to effort.
722,60353,1502,SCANSII Block J Aerial,C18/07_00349/492700                               ,N,,1,58.24032,-3.05692,137117,NR,BP,NR,1,1,1,,A,,P,44,,,119,124,124,Condictions change.
722,60302,1329,SCANSII Block H Aerial,B13/07_00351/473285                               ,N,,1,53.85796,6.64829,137117,NR,BP,NR,1,1,1,,A,,P,83,,,119,124,124,Effort beginning. racetrack
722,60356,1531,SCANSII Block J Aerial,C18/07_00351/493594                               ,N,,1,58.28783,-2.40621,137117,NR,BP,NR,1,1,1,,A,,P,69,,,119,124,124,Condictions change.
722,60231,1750,SCANSII Block O Aerial,C26/07_00373/504617                               ,N,,1,52.95763,-5.40461,137094,NR,BP,NR,5,5,5,,A,,P,27,,,119,124,124,Condictions change.
722,59945,912,SCANSII Block M Aerial,B30/06_00280/555306                               ,N,,1,61.51431,5.04795,137117,NR,BU,NR,2,2,2,,A,,P,68,,,119,124,124,Condictions change.
722,60034,1023,SCANSII Block R Aerial,C04/07_00295/457661                               ,N,,1,55.18709,-6.77485,137117,NR,BU,NR,1,1,1,,A,,P,42,,,119,124,124,Condictions change. maybe reaction
722,60111,922,SCANSII Block M Aerial,B30/06_00282/555610                               ,N,,1,60.87205,4.4639,137117,NR,BU,NR,1,1,1,,A,,P,47,,,119,124,124,Condictions change. diving
722,60051,999,SCANSII Block R Aerial,C04/07_00294/457280                               ,N,,1,55.46994,-7.7496,137117,NR,BU,NR,1,1,1,,A,,P,38,,,119,124,124,Condictions change. seagull close to it
722,59812,1200,SCANSII Block L Aerial,B09/07_00326/463037                               ,N,,1,56.9455,7.22226,137117,NR,BP,NR,1,1,1,,A,,P,40,,,119,124,124,Return to effort.
722,59590,1380,SCANSII Block R Aerial,A11/07_00360/552085                               ,N,,1,51.43617,-8.95733,137117,NR,BP,NR,1,1,1,,A,,P,41,,,119,124,124,Condictions change.
722,60110,856,SCANSII Block M Aerial,B30/06_00272/553516                               ,N,,1,59.66225,5.21789,137117,NR,BP,NR,1,1,1,,A,,P,80,,,119,124,124,Condictions change. too much land for circle
722,60196,1085,SCANSII Block L Aerial,B08/07_00312/518776                               ,N,,1,57.58127,9.2784,137117,NR,BP,NR,2,2,2,,A,,P,57,,,119,124,124,Condictions change. 20m apart
722,59790,1038,SCANSII Block L Aerial,B08/07_00308/517920                               ,N,,1,57.24683,9.10977,137117,NR,BP,NR,1,1,1,,A,,S,87,,,130,124,124,Effort beginning.
722,59758,1182,SCANSII Block L Aerial,B09/07_00323/462905                               ,N,,1,57.10054,7.45473,137117,NR,BP,NR,1,1,1,,A,,S,48,,,119,124,124,Return to effort.
722,59866,1184,SCANSII Block L Aerial,B09/07_00323/462907                               ,N,,1,57.09866,7.45513,137117,NR,BP,NR,1,1,1,,A,,S,49,,,119,124,124,Return to effort.
722,59838,1058,SCANSII Block L Aerial,B08/07_00309/518253                               ,N,,1,57.68527,9.09787,137117,NR,BP,NR,1,1,1,,A,,S,89,,,130,124,124,Condictions change.
722,60067,907,SCANSII Block M Aerial,B30/06_00279/555202                               ,N,,1,61.67141,4.75096,137117,NR,BP,NR,2,2,2,,A,,S,74,,,119,124,124,Effort beginning. no circle due to high cliffs
722,60333,1116,SCANSII Block N Aerial,C05/07_00305/512113                               ,N,,1,56.91196,-6.75841,137117,NR,BU,NR,2,2,2,,A,,S,67,,,119,124,124,Effort beginning.
722,59713,1632,SCANSII Block R Aerial,A16/07_00383/486328                               ,N,,1,52.86096,-9.75404,137087,NR,BU,NR,1,1,1,,A,,S,80,,,119,124,124,Condictions change.
722,60185,1666,SCANSII Block O Aerial,C23/07_00362/561333                               ,N,,1,53.86782,-4.61019,137117,NR,BU,NR,1,1,1,,A,,S,83,,,119,124,124,Return to effort.
722,60256,1619,SCANSII Block O Aerial,C23/07_00360/559971                               ,N,,1,54.74883,-5.27949,137117,NR,BP,NR,2,2,2,,A,,S,79,,,119,124,124,Return to effort.
722,59574,1425,SCANSII Block R Aerial,A12/07_00366/431035                               ,N,,1,51.32061,-10.17292,137117,NR,BP,NR,1,1,1,,A,,S,41,,,119,124,124,Effort beginning.
722,59703,1431,SCANSII Block R Aerial,A12/07_00366/431066                               ,N,,1,51.30801,-10.08412,137117,NR,BP,NR,1,1,1,,A,,S,80,,,119,124,124,Effort beginning.
722,59736,1618,SCANSII Block R Aerial,A16/07_00383/486164                               ,N,,1,52.84443,-10.2753,137094,NR,BP,NR,4,4,4,,A,,S,80,,,119,124,124,Effort beginning.
722,59769,1637,SCANSII Block R Aerial,A16/07_00383/486350                               ,N,,1,52.86235,-9.68733,136980,NR,BP,NR,2,2,2,,A,,S,35,,,119,124,124,Condictions change.
721,59336,A01/21/M15/07_00083/S272342,SCANSIII Block A Aerial,A01/21/M15/07_00083/272342                        ,N,,1,40.47645,-9.29787,137094,NR,BP,NR,5,5,,0,A,,S,63,,93.24316  ,127,124,124,
721,59525,A02/10/M08/07_00028/S260183,SCANSIII Block A Aerial,A02/10/M08/07_00028/260183                        ,N,,1,44.08098,-8.26248,137094,NR,BP,NR,6,6,,0,A,,S,39,,225.98618 ,127,124,124,
721,59472,A02/10/M08/07_00028/S260214,SCANSIII Block A Aerial,A02/10/M08/07_00028/260214                        ,N,,1,44.14023,-8.25224,137094,NR,BP,NR,7,7,,0,A,,S,90,,0         ,127,124,124,
721,59208,A01/03/M09/07_00049/S265928,SCANSIII Block A Aerial,A01/03/M09/07_00049/265928                        ,N,,1,43.68839,-8.35325,137094,NR,BP,NR,2,2,,0,A,,S,90,,0         ,127,124,124,
721,59284,A01/17/M10/07_00061/S268069,SCANSIII Block A Aerial,A01/17/M10/07_00061/268069                        ,N,,1,41.79328,-9.27996,137094,NR,BP,NR,1,1,,0,A,,S,66,,81.47685  ,127,124,124,
721,59135,A01/20/M15/07_00084/S272683,SCANSIII Block A Aerial,A01/20/M15/07_00084/272683                        ,N,,1,40.78986,-8.90187,137111,NR,BP,NR,1,1,,0,A,,S,74,,52.47441  ,127,124,124,
722,59959,1851,SCANSII Block B Aerial,B17/07_00382/488305                               ,N,,1,51.57536,2.23289,137117,NR,BP,NR,2,2,2,,A,,S,60,,,121,124,124,Condictions change. (bad) racetrack
722,59854,1685,SCANSII Block B Aerial,B16/07_00377/483634                               ,N,,1,51.70052,2.18607,137117,NR,BP,NR,1,1,1,,A,,S,43,,,121,124,124,Condictions change.
722,59895,1688,SCANSII Block B Aerial,B16/07_00377/483663                               ,N,,1,51.67895,2.26127,137117,NR,BP,NR,1,1,1,,A,,S,69,,,121,124,124,Condictions change.
722,59734,1555,SCANSII Block R Aerial,A16/07_00377/485369                               ,N,,1,53.23066,-9.11779,137117,NR,BU,NR,1,1,1,,A,,S,45,,,121,124,124,Condictions change.
722,59817,1091,SCANSII Block L Aerial,B08/07_00312/518886                               ,N,,1,57.61609,8.94073,137117,NR,BP,NR,2,2,2,,A,,S,49,,,121,124,124,Condictions change. 3 s earlier
724,61629,B02/05/K21/07_00067/S235224,SCANSIII Block B Aerial,B02/05/K21/07_00067/235224                        ,N,,1,48.09245,-5.86317,137094,NR,BU,NR,5,5,,1,A,,S,60,,105.6551  ,127,124,124,
724,61711,B02/21/K24/07_00075/S241224,SCANSIII Block B Aerial,B02/21/K24/07_00075/241224                        ,N,,1,44.4711,-2.29298,136980,NR,BU,NR,15,15,,0,A,,S,45,,183       ,127,124,124,
724,60550,B01/02/K16/07_00055/S227082,SCANSIII Block B Aerial,B01/02/K16/07_00055/227082                        ,N,,1,49.16061,-6.32035,148724,NR,BU,NR,2,2,,0,A,,S,74,,52.47441  ,127,124,124,DIVE DOWN PPHO PROBABLE
724,60991,B01/09/K06/07_00021/S202976,SCANSIII Block B Aerial,B01/09/K06/07_00021/202976                        ,N,,1,47.5663,-4.73297,137094,NR,BU,NR,3,3,,0,A,,S,65,,85.3343   ,127,124,124,
721,59183,A01/06/M09/07_00046/S265010,SCANSIII Block A Aerial,A01/06/M09/07_00046/265010                        ,N,,1,43.88376,-5.99165,137094,NR,S,NR,20,20,,0,A,,S,43,,196.24347 ,127,124,124,
721,59526,A02/12/M08/07_00026/S259440,SCANSIII Block A Aerial,A02/12/M08/07_00026/259440                        ,N,,1,43.28077,-9.53859,137094,NR,S,NR,20,20,,0,A,,S,64,,89.25506  ,127,124,124,
718,58746,K02/07/E14/07_00033/S85793,SCANSIII Block K Aerial,K02/07/E14/07_00033/85793                         ,N,,1,58.55925,-5.09445,137117,NR,BU,O3,1,1,,0,A,,P,85,,16.01043  ,127,124,124,
718,58641,K02/07/E14/07_00033/S86362,SCANSIII Block K Aerial,K02/07/E14/07_00033/86362                         ,N,,1,59.58795,-4.71346,987094,NR,BU,O3,1,1,,0,A,,P,68,,73.9368   ,127,124,124,
718,58753,K02/08/E19/07_00038/S88599,SCANSIII Block K Aerial,K02/08/E19/07_00038/88599                         ,N,,1,59.38452,-4.23615,137117,NR,BU,O3,1,1,,0,A,,P,85,,16.01043  ,127,124,124,
724,60868,B01/07/K14/07_00043/S219255,SCANSIII Block B Aerial,B01/07/K14/07_00043/219255                        ,N,,1,47.41454,-5.93445,137094,NR,BP,NR,2,2,,0,A,,P,51,,148.19048 ,127,124,124,
719,59035,I02/05/I12/07_00045/S159707,SCANSIII Block I Aerial,I02/05/I12/07_00045/159707                        ,N,,1,57.73525,-6.21009,136986,NR,BP,O5,1,1,,0,A,,P,63,,93.24316  ,127,124,124,SMALL DESP
722,59851,1604,SCANSII Block B Aerial,B16/07_00375/481667                               ,N,,1,52.51785,2.22524,137117,NR,BP,NR,1,1,1,,A,,P,90,,,121,124,124,Condictions change.
722,60012,1865,SCANSII Block B Aerial,B17/07_00383/488928                               ,N,,1,51.93986,2.47412,137117,NR,BP,NR,1,1,1,,A,,P,64,,,121,124,124,Return to effort.
722,60019,2062,SCANSII Block O Aerial,B23/07_00400/522325                               ,N,,1,52.79008,-5.18187,137117,NR,BP,NR,1,1,1,,A,,P,64,,,121,124,124,Condictions change. racetrack; maybe with calf
722,59969,1636,SCANSII Block B Aerial,B16/07_00375/482151                               ,N,,1,52.23217,3.29029,137117,NR,BP,NR,3,3,3,,A,,P,89,,,121,124,124,Condictions change. racetrack
722,60238,916,SCANSII Block M Aerial,B30/06_00281/555383                               ,N,,1,61.18972,5.07332,137117,NR,BP,NR,1,1,1,,A,,P,69,,,121,124,124,Effort beginning.
722,60316,2051,SCANSII Block O Aerial,B23/07_00399/521878                               ,N,,1,53.05625,-4.54133,137117,NR,BP,NR,1,1,1,,A,,P,81,,,121,124,124,Condictions change. 1 s earlier; no rt - poor
724,61322,B02/05/K21/07_00067/S235047,SCANSIII Block B Aerial,B02/05/K21/07_00067/235047                        ,N,,1,48.35634,-5.67421,136986,NR,SFR,NR,1,1,,0,A,,P,33,,281.79529 ,127,124,124,
724,61679,B02/05/K21/07_00067/S235222,SCANSIII Block B Aerial,B02/05/K21/07_00067/235222                        ,N,,1,48.09549,-5.86109,137094,NR,BU,NR,20,20,,2,A,,P,68,,73.9368   ,127,124,124,
737,78202,S_2234,2012-2013~ HiDef  Dogger Bank~ Aerial Surveys,16-05-08.027                                      ,N,0,,55.2694249974463,1.44583956736601,137117,D,BP,NR,,0,,,,,,,,,127,124,124,
737,76523,S_2748,2012-2013~ HiDef  Dogger Bank~ Aerial Surveys,09-55-26.996                                      ,N,0,,55.314503750726,1.67324761172803,137117,D,BU,NR,,0,,,,,,,,,127,124,124,
737,76520,S_2745,2012-2013~ HiDef  Dogger Bank~ Aerial Surveys,09-55-26.996                                      ,N,0,,55.314957071275,1.6732318064647,137117,D,BU,NR,,0,,,,,,,,,127,124,124,
737,78554,S_1946,2012-2013~ HiDef  Dogger Bank~ Aerial Surveys,13-18-29.868                                      ,N,0,,55.2930821752776,2.50254612941022,137117,Ps,BU,NR,,0,,,,,,,,,127,124,124,
737,78201,S_2233,2012-2013~ HiDef  Dogger Bank~ Aerial Surveys,16-05-08.027                                      ,N,0,,55.2662129044733,1.44587374981997,137117,D,BU,NR,,0,,,,,,,,,127,124,124,
737,78043,S_2229,2012-2013~ HiDef  Dogger Bank~ Aerial Surveys,16-05-08.027                                      ,N,0,,55.1967739308564,1.44689904993738,137117,D,BU,NR,,0,,,,,,,,,127,124,124,
737,78044,S_2230,2012-2013~ HiDef  Dogger Bank~ Aerial Surveys,16-05-08.027                                      ,N,0,,55.1968819308563,1.4468960476924,137117,D,BU,NR,,0,,,,,,,,,127,124,124,
737,77284,S_2400,2012-2013~ HiDef  Dogger Bank~ Aerial Surveys,12-49-20.550                                      ,N,0,,54.827250624939,1.76937119666686,137117,D,BU,NR,,0,,,,,,,,,127,124,124,
737,77285,S_2401,2012-2013~ HiDef  Dogger Bank~ Aerial Surveys,12-49-20.550                                      ,N,0,,54.827250624939,1.76937119666686,137117,D,BU,NR,,0,,,,,,,,,127,124,124,
737,77104,S_2410,2012-2013~ HiDef  Dogger Bank~ Aerial Surveys,12-29-35.641                                      ,N,0,,55.7094649990429,3.29760964451005,137117,Ps,BU,NR,,0,,,,,,,,,127,124,124,
737,77603,S_2608,2012-2013~ HiDef  Dogger Bank~ Aerial Surveys,13-05-51.082                                      ,N,0,,55.2893498061843,2.192124395429,137117,D,BU,NR,,0,,,,,,,,,127,124,124,
737,77604,S_2609,2012-2013~ HiDef  Dogger Bank~ Aerial Surveys,13-05-51.082                                      ,N,0,,55.2893498061843,2.192124395429,137117,D,BU,NR,,0,,,,,,,,,127,124,124,
